Course number,Course title,Units,Type,Section,Session,Time,Days,Seats,Registered,Instructor,Term,Department,Year,Semester,AY
PPD-499,Special Topics,"1.0-8.0 units, max 8",,,,,,,,,20231,PPD,2023,SP,AY23
,Behavioral Science for Health and Environmental Policy,4.0,Lecture,51155R,1.0,12:00-1:50pm,"Tue, Thu",32.0,0.0,Wandi Bruine de Bruin,20231,PPD,2023,SP,AY23
,The Art and Science of Leadership,4.0,Lecture,51156R,1.0,6:00-9:20pm,Wednesday,20.0,19.0,Deborah Natoli,20231,PPD,2023,SP,AY23
PPD-501a,"Economics for Policy, Planning and Development",2.0 units,Lecture,51351D,785.0,6:00-7:50pm,Thursday,35.0,25.0,Ke Ye,20231,PPD,2023,SP,AY23
PPD-503,Economics for Public Policy,4.0 units,Lecture,51220R,1.0,6:00-9:20pm,Tuesday,66.0,61.0,Antonio Bento,20231,PPD,2023,SP,AY23
,,,Lecture,51460D,593.0,-,,20.0,0.0,,20231,PPD,2023,SP,AY23
,,,Lecture,51461D,593.0,TBA,,40.0,34.0,Joshua Russell-Fritch,20231,PPD,2023,SP,AY23
PPD-504,Essential Statistics for Public Management,2.0 units,Lecture,51234R,1.0,2:00-3:50pm,Wednesday,28.0,27.0,Ali Nowroozi,20231,PPD,2023,SP,AY23
,,,Lecture,51236R,1.0,6:00-7:50pm,Tuesday,28.0,28.0,Cheng-Yi Lin,20231,PPD,2023,SP,AY23
,,,Lecture,51403D,530.0,6:00-7:30pm,Tuesday,28.0,14.0,Gentian Droboniku,20231,PPD,2023,SP,AY23
,,,Lecture,51462D,593.0,TBA,,20.0,12.0,John Calanni,20231,PPD,2023,SP,AY23
,,,Lecture,51463D,593.0,TBA,,20.0,15.0,John Calanni,20231,PPD,2023,SP,AY23
PPD-510a,Financial Management of Health Services,4.0 units,Lecture,51200D,1.0,6:00-9:20pm,Thursday,20.0,14.0,Samuel King,20231,PPD,2023,SP,AY23
,,,Lecture,51278D,1.0,6:00-9:20pm,Tuesday,22.0,21.0,Norris Gunby,20231,PPD,2023,SP,AY23
,,,Lecture,51281D,1.0,6:00-9:20pm,Monday,22.0,21.0,Norris Gunby,20231,PPD,2023,SP,AY23
PPD-511,Health Information Systems,2.0 units,Lecture,51780D,820.0,TBA,,15.0,12.0,Sean Johnson,20231,PPD,2023,SP,AY23
PPD-512,Health Administration Residency Seminar,2.0 units,Lecture,51277D,1.0,6:00-7:50pm,Wednesday,80.0,55.0,Michael Low,20231,PPD,2023,SP,AY23
PPD-514,Economic Concepts Applied to Health,4.0 units,Lecture,51201D,1.0,6:00-9:20pm,Thursday,22.0,22.0,Jevay Grooms,20231,PPD,2023,SP,AY23
,,,Lecture,51275D,1.0,6:00-9:20pm,Tuesday,22.0,21.0,Rosalie Pacula,20231,PPD,2023,SP,AY23
,,,Lecture,51313D,791.0,TBA,,20.0,15.0,Genevieve Kanter,20231,PPD,2023,SP,AY23
PPD-515,Strategic Management of Health Organizations,4.0 units,Lecture,51204D,1.0,6:00-9:20pm,Wednesday,45.0,44.0,Philip Dalton,20231,PPD,2023,SP,AY23
,,,Lecture,51266D,1.0,6:00-9:20pm,Thursday,40.0,36.0,Philip Dalton,20231,PPD,2023,SP,AY23
PPD-518,Quality of Care Concepts,2.0 units,Lecture,51781D,820.0,TBA,,28.0,23.0,Michael Nichol,20231,PPD,2023,SP,AY23
,,,Lecture,51782D,820.0,TBA,,10.0,7.0,Michael Nichol,20231,PPD,2023,SP,AY23
PPD-523,Urban and International Development,4.0 units,Lecture,51212R,1.0,2:00-5:20pm,Thursday,80.0,80.0,Marlon Boarnet,20231,PPD,2023,SP,AY23
PPD-528,Physical Planning: Urban and Community Design,2.0 units,Lecture,51222R,1.0,2:00-3:50pm,Tuesday,47.0,53.0,Elizabeth Falletta,20231,PPD,2023,SP,AY23
PPD-529,Planning Law and Legal Frameworks of Planning,2.0 units,Lecture,51286R,1.0,6:00-7:50pm,Thursday,90.0,48.0,Nicole Kuklok-Waldman,20231,PPD,2023,SP,AY23
PPD-540,Fundamentals of Public Administration,4.0 units,Lecture,51464D,593.0,TBA,,25.0,13.0,Kelly Rawlings,20231,PPD,2023,SP,AY23
PPD-541,Public Financial Management and Budgeting,4.0 units,Lecture,51243R,1.0,6:00-9:20pm,Wednesday,29.0,28.0,Bill Kelly,20231,PPD,2023,SP,AY23
,,,Lecture,51246R,1.0,2:00-5:20pm,Thursday,29.0,29.0,Michael Thom,20231,PPD,2023,SP,AY23
,,,Lecture,51298R,1.0,6:00-9:20pm,Tuesday,32.0,17.0,Mark Alvarado,20231,PPD,2023,SP,AY23
,,,Lecture,51465D,593.0,TBA,,25.0,23.0,John Calanni,20231,PPD,2023,SP,AY23
PPD-542,Policy and Program Evaluation,4.0 units,Lecture,51352D,785.0,2:00-5:20pm,Wednesday,40.0,36.0,Sohaela Amiri,20231,PPD,2023,SP,AY23
,,,Lecture,51466D,593.0,TBA,,20.0,18.0,William Leach,20231,PPD,2023,SP,AY23
PPD-543,Internship Seminar,1.0 unit,Lecture,51216R,1.0,6:00-7:50pm,Tuesday,18.0,10.0,Valerie Savior,20231,PPD,2023,SP,AY23
,,,Lecture,51223R,1.0,2:00-3:50pm,Wednesday,18.0,16.0,Thomas Eng,20231,PPD,2023,SP,AY23
,,,Lecture,51467D,593.0,TBA,,20.0,12.0,Dominic Alletto,20231,PPD,2023,SP,AY23
PPD-545,Public and Nonprofit Organizational Behavior,4.0 units,Lecture,51402D,530.0,TBA,,28.0,22.0,Paul Danczyk,20231,PPD,2023,SP,AY23
,,,Lecture,51468D,593.0,TBA,,25.0,22.0,Kelly Rawlings,20231,PPD,2023,SP,AY23
PPD-546,Capstone in Public Administration,4.0 units,Lecture,51247D,1.0,2:00-5:20pm,Tuesday,23.0,23.0,Donald Morgan,20231,PPD,2023,SP,AY23
,,,Lecture,51248D,1.0,6:00-9:20pm,Monday,24.0,24.0,Peter Robertson,20231,PPD,2023,SP,AY23
,,,Lecture,51265D,1.0,6:00-9:20pm,Wednesday,23.0,23.0,William Resh,20231,PPD,2023,SP,AY23
,,,Lecture,51269D,1.0,6:00-9:20pm,Thursday,23.0,19.0,Nicole Esparza,20231,PPD,2023,SP,AY23
,,,Lecture,51401D,530.0,TBA,,28.0,21.0,Lois Takahashi,20231,PPD,2023,SP,AY23
,,,Lecture,51469D,593.0,TBA,,30.0,15.0,Tara Blanc,20231,PPD,2023,SP,AY23
,,,Lecture,51470D,593.0,TBA,,20.0,17.0,Tara Blanc,20231,PPD,2023,SP,AY23
PPD-552,Managing and Financing Public Engineering Works,3.0 units,Lecture,29762R,48.0,6:30-8:50pm,Monday,25.0,0.0,,20231,PPD,2023,SP,AY23
PPD-554,Foundations of Policy Analysis,4.0 units,Lecture,51471D,593.0,TBA,,25.0,13.0,Dora Kingsley Vertenten,20231,PPD,2023,SP,AY23
PPD-555,Public Policy Formulation and Implementation,4.0 units,Lecture,51285D,1.0,6:00-9:20pm,Tuesday,29.0,29.0,Grace Nadel,20231,PPD,2023,SP,AY23
,,,Lecture,51287D,1.0,2:00-5:20pm,Wednesday,32.0,25.0,Jeffery Jenkins,20231,PPD,2023,SP,AY23
,,,Lecture,51354D,785.0,2:00-5:20pm,Tuesday,20.0,14.0,Gayla Kraetsch-Hartsough,20231,PPD,2023,SP,AY23
,,,Lecture,51400D,530.0,TBA,,28.0,13.0,Mindy Romero,20231,PPD,2023,SP,AY23
,,,Lecture,51472D,593.0,TBA,,25.0,22.0,Matthew Wheeler,20231,PPD,2023,SP,AY23
PPD-557,Modeling and Operations Research,4.0 units,Lecture,51221R,1.0,6:00-9:20pm,Tuesday,32.0,0.0,Jeffrey Smith,20231,PPD,2023,SP,AY23
PPD-558,Multivariate Statistical Analysis,4.0 units,Lecture,51283D,1.0,6:00-9:20pm,Thursday,34.0,33.0,T.J. Mccarthy,20231,PPD,2023,SP,AY23
PPD-560,Methods for Policy Analysis,4.0 units,Lecture,51224D,1.0,6:00-9:20pm,Wednesday,30.0,27.0,Mark Phillips,20231,PPD,2023,SP,AY23
,,,Lecture,51267D,1.0,2:00-5:20pm,Thursday,28.0,28.0,T.J. Mccarthy,20231,PPD,2023,SP,AY23
PPD-561b,Policy Analysis Practicum,3.0 units,Lecture,51225D,1.0,10:00-12:20pm,Tuesday,28.0,28.0,Juliet Musso,20231,PPD,2023,SP,AY23
,,,Lecture,51226D,1.0,10:00-12:20pm,Tuesday,25.0,24.0,Grace Bahng,20231,PPD,2023,SP,AY23
,,,Lecture,51227D,1.0,10:00-12:20pm,Tuesday,20.0,19.0,Alexandra Graddy-Reed,20231,PPD,2023,SP,AY23
PPD-569,Applied International Policy Analysis and Management Project,4.0 units,Lecture,51355D,785.0,9:00-12:20pm,Monday,17.0,17.0,Vikram Jadhav,20231,PPD,2023,SP,AY23
PPD-572,Special Issues in International Public Policy,"1.0-4.0 units, max 12",Lecture,51356D,785.0,10:00-11:50am,Thursday,20.0,18.0,Frank Zerunyan,20231,PPD,2023,SP,AY23
PPD-582,Transportation System Security and Emergency Management,4.0 units,Lecture,29818R,48.0,6:00-9:20pm,Wednesday,20.0,12.0,Shahed Rowshan,20231,PPD,2023,SP,AY23
PPD-590,Directed Research,1.0-12.0 units,Lecture,51299D,1.0,TBA,,20.0,6.0,Samantha Malisos,20231,PPD,2023,SP,AY23
PPD-594b,Master's Thesis,2.0 units,Lecture,51229R,1.0,TBA,,10.0,0.0,Samantha Malisos,20231,PPD,2023,SP,AY23
PPD-596,Internship for Curricular Practical Training,"1.0-3.0 units, max 3",Lecture,51291D,1.0,TBA,,20.0,3.0,Valerie Savior,20231,PPD,2023,SP,AY23
PPD-599,Special Topics,"2.0-8.0 units, max 8",,,,,,,,,20231,PPD,2023,SP,AY23
,Advanced Urban Analytics,4.0,Lecture,51289R,1.0,2:00-5:20pm,Wednesday,25.0,12.0,Geoff Boeing,20231,PPD,2023,SP,AY23
,Foundations of Environmental Policy,4.0,Lecture,51293D,1.0,2:00-5:20pm,Monday,32.0,13.0,Antonio Bento,20231,PPD,2023,SP,AY23
,Data Visualization for Policy Analysis,4.0,Lecture,51296R,1.0,2:00-5:20pm,Monday,32.0,23.0,Grace Bahng,20231,PPD,2023,SP,AY23
,"Planning for Resilience: Natural Hazards, Climate Risks, and Vulnerability",4.0,Lecture,51297R,1.0,2:00-5:20pm,Tuesday,32.0,21.0,Santina Contreras,20231,PPD,2023,SP,AY23
,Price International Lab,4.0,Lecture,51311D,550.0,TBA,,20.0,20.0,Elizabeth Graddy,20231,PPD,2023,SP,AY23
PPD-600,Management of Managed Care Organizations,2.0 units,Lecture,51290R,1.0,6:00-7:50pm,Thursday,25.0,0.0,,20231,PPD,2023,SP,AY23
,,,Lecture,51309R,790.0,TBA,,25.0,7.0,Denny Hooten,20231,PPD,2023,SP,AY23
PPD-604,Seminar in Hospital Administration,4.0 units,Lecture,51307R,790.0,TBA,,35.0,35.0,Victor Pena,20231,PPD,2023,SP,AY23
PPD-620,General Plans,4.0 units,Lecture,51241R,1.0,6:00-9:20pm,Tuesday,80.0,16.0,Woodie Tescher,20231,PPD,2023,SP,AY23
PPD-625,Planning and Economic Development Finance,4.0 units,Lecture,51237R,1.0,6:00-9:20pm,Wednesday,40.0,31.0,Ben Feingold,20231,PPD,2023,SP,AY23
PPD-627,Design Skills for Urban Planners,4.0 units,Lecture,51262R,1.0,6:00-9:20pm,Thursday,35.0,21.0,Kevin Wronske,20231,PPD,2023,SP,AY23
PPD-629,Capstone in Urban Planning,4.0 units,Lecture,51219D,1.0,6:00-9:20pm,Wednesday,22.0,10.0,Emily Finkel,20231,PPD,2023,SP,AY23
,,,Lecture,51238D,1.0,2:00-5:20pm,Thursday,30.0,24.0,Deepak Bahl,20231,PPD,2023,SP,AY23
,,,Lecture,51239D,1.0,6:00-9:20pm,Thursday,22.0,22.0,Lia Soorenian,20231,PPD,2023,SP,AY23
,,,Lecture,51240D,1.0,6:00-9:20pm,Tuesday,22.0,23.0,Ryan Kucinski,20231,PPD,2023,SP,AY23
PPD-631,"Geographic Information Systems for Policy, Planning, and Development",2.0 units,Lecture,51308R,790.0,TBA,,24.0,18.0,Barry Waite Bonnie Shrewsbury,20231,PPD,2023,SP,AY23
PPD-647,Finance of the Public Sector,4.0 units,Lecture,51288R,1.0,6:00-9:20pm,Monday,28.0,23.0,Michael Thom,20231,PPD,2023,SP,AY23
PPD-651,Seminar in the Administration of Local Government,4.0 units,Lecture,51231R,1.0,6:00-9:20pm,Wednesday,32.0,9.0,Carl Alameda,20231,PPD,2023,SP,AY23
,,,Lecture,51473D,593.0,TBA,,25.0,23.0,Matthew Wheeler,20231,PPD,2023,SP,AY23
PPD-672,Collaborative Governance,4.0 units,Lecture,51245R,1.0,6:00-9:20pm,Thursday,32.0,31.0,Frank Zerunyan,20231,PPD,2023,SP,AY23
PPD-673,Strategic Planning in the Public Sector,4.0 units,Lecture,51310R,790.0,TBA,,32.0,30.0,Norris Gunby,20231,PPD,2023,SP,AY23
PPD-675,Nonprofit Management and Leadership,4.0 units,Lecture,51271R,1.0,6:00-9:20pm,Monday,26.0,23.0,Nicole Esparza,20231,PPD,2023,SP,AY23
PPD-677,International Development Administration,4.0 units,Lecture,51244R,1.0,6:00-9:20pm,Monday,32.0,18.0,Rym Kaki,20231,PPD,2023,SP,AY23
PPD-694,Coastal Policy and Planning,4.0 units,Lecture,51202R,1.0,2:00-5:20pm,Wednesday,32.0,0.0,James Fawcett,20231,PPD,2023,SP,AY23
PPD-697,Cultural Proficiency in Health Management and Policy,2.0 units,Lecture,51282R,1.0,6:00-7:50pm,Tuesday,24.0,7.0,Lavonna Lewis,20231,PPD,2023,SP,AY23
PPD-700,Teaching Seminar,2.0 units,Lecture,51292D,1.0,12:00-1:50pm,Wednesday,8.0,8.0,Deborah Natoli,20231,PPD,2023,SP,AY23
PPD-710b,Research Seminar,2.0 units,Lecture,51284D,1.0,2:00-3:50pm,Wednesday,8.0,8.0,Dowell Myers,20231,PPD,2023,SP,AY23
PPD-790,Research,"1.0-12.0 units, max 18",Lecture,51252D,1.0,TBA,,25.0,14.0,Samantha Malisos,20231,PPD,2023,SP,AY23
PPD-794a,Doctoral Dissertation,2.0 units,Lecture,51254D,1.0,TBA,,10.0,2.0,Juliet Musso,20231,PPD,2023,SP,AY23
PPD-794b,Doctoral Dissertation,2.0 units,Lecture,51255D,1.0,TBA,,12.0,11.0,Juliet Musso,20231,PPD,2023,SP,AY23
PPD-794c,Doctoral Dissertation,2.0 units,Lecture,51256D,1.0,TBA,,10.0,0.0,Juliet Musso,20231,PPD,2023,SP,AY23
PPD-794d,Doctoral Dissertation,2.0 units,Lecture,51257D,1.0,TBA,,11.0,11.0,Juliet Musso,20231,PPD,2023,SP,AY23
PPD-794z,Doctoral Dissertation,0.0 units,Lecture,51258D,1.0,TBA,,20.0,15.0,Juliet Musso,20231,PPD,2023,SP,AY23
PPDE-505,Professional Workshop in Public Administration,2.0 units,Lecture,50907D,1.0,6:00-7:50pm,Thursday,25.0,23.0,Laura Wittcoff,20231,PPDE,2023,SP,AY23
,,,Lecture,50908D,1.0,6:00-7:50pm,Wednesday,25.0,25.0,Kelly Rawlings,20231,PPDE,2023,SP,AY23
,,,Lecture,50991D,530.0,TBA,,28.0,14.0,Tara Blanc,20231,PPDE,2023,SP,AY23
,,,Lecture,51054D,790.0,TBA,,25.0,4.0,Eric Alegria,20231,PPDE,2023,SP,AY23
PPDE-506,Professional Residency in Public Administration,1.0 unit,Lecture,51072D,596.0,TBA,,25.0,17.0,Dora Kingsley Vertenten,20231,PPDE,2023,SP,AY23
PPDE-580,Social Innovation,4.0 units,Lecture,50900R,1.0,6:00-9:20pm,Tuesday,32.0,22.0,Christine Beckman,20231,PPDE,2023,SP,AY23
PPDE-610,Population Health Management,2.0 units,Lecture,51053R,791.0,TBA,,25.0,17.0,Ellen Rudy,20231,PPDE,2023,SP,AY23
PPDE-613,Analytics and Operations for Healthcare Management,2.0 units,Lecture,51057D,790.0,TBA,,65.0,58.0,Dan Mirakhor Antoinne Harris David Wolvek,20231,PPDE,2023,SP,AY23
PPDE-628,Introduction to Lean Health Care,2.0 units,Lecture,51052R,790.0,-,,25.0,0.0,Trent Lim,20231,PPDE,2023,SP,AY23
PPDE-634,"Methodology, Methods and Tools for Urban Sustainability",2.0-4.0 units,Lecture,50901R,1.0,6:00-9:20pm,Monday,40.0,37.0,Lauren Faber O'Connor Elizabeth Crosson,20231,PPDE,2023,SP,AY23
PPDE-635,Housing and Land Use in Rapidly Urbanizing Regions,4.0 units,Lecture,50903R,1.0,8:30-11:50am,Wednesday,50.0,24.0,Annette Kim,20231,PPDE,2023,SP,AY23
PPDE-641,Art and the City,4.0 units,Lecture,50916R,1.0,8:30-11:50am,Monday,30.0,14.0,Elizabeth Currid-Halkett,20231,PPDE,2023,SP,AY23
PPDE-644,Land Use and Transportation Planning,4.0 units,Lecture,50904R,1.0,2:00-5:20pm,Monday,30.0,21.0,Genevieve Giuliano,20231,PPDE,2023,SP,AY23
PPDE-646,Grant Writing Practicum,2.0 units,Lecture,51051R,790.0,10:00-11:50am,Thursday,26.0,23.0,Rachel Reed,20231,PPDE,2023,SP,AY23
PPDE-648,Performance Management,4.0 units,Lecture,50917R,1.0,6:00-9:20pm,Wednesday,32.0,15.0,John Drake,20231,PPDE,2023,SP,AY23
PPDE-664,Seminar in Social Justice and Public Policy,4.0 units,Lecture,50905R,1.0,6:00-9:20pm,Tuesday,32.0,24.0,Alisa Orduna,20231,PPDE,2023,SP,AY23
PPDE-668,Applied Econometrics for Program Evaluation,4.0 units,Lecture,50910D,1.0,2:00-5:20pm,Wednesday,32.0,16.0,T.J. Mccarthy,20231,PPDE,2023,SP,AY23
PPDE-671,Economic Analysis of Education Policy,4.0 units,Lecture,50919R,1.0,6:00-9:20pm,Thursday,24.0,14.0,Jonathan Schweig,20231,PPDE,2023,SP,AY23
PPDE-672,An Exploration of the Intelligence Community - from Policy to Cyber Espionage,4.0 units,Lecture,50923R,1.0,6:00-9:20pm,Wednesday,32.0,22.0,Michael Orosz,20231,PPDE,2023,SP,AY23
PPDE-680,Board Governance and Leadership,2.0 units,Lecture,50912R,1.0,6:00-7:50pm,Wednesday,26.0,21.0,Claire Peeps,20231,PPDE,2023,SP,AY23
PPDE-681,Fund Development for Nonprofit Organizations,4.0 units,Lecture,50913R,1.0,6:00-9:20pm,Monday,26.0,11.0,Lorri Grubaugh,20231,PPDE,2023,SP,AY23
PLUS-653,Leading Change and Innovation in Urban Communities,4.0 units,Lecture,51557D,1.0,TBA,,18.0,9.0,Peter Robertson,20231,PLUS,2023,SP,AY23
PLUS-660,Economics of a Productive Development - A Public/Private Perspective,3.0 units,Lecture,51531D,919.0,5:30-6:45pm,Wednesday,25.0,0.0,Sherry Okun-Rudnak,20231,PLUS,2023,SP,AY23
PLUS-661,Politics and Process of Urban Development,2.0 units,Lecture,51533D,919.0,5:30-6:30pm,Tuesday,25.0,0.0,Clifford Graves,20231,PLUS,2023,SP,AY23
PLUS-662,Planning and Development Case Study,1.0 unit,Lecture,51580D,545.0,-,,25.0,0.0,Sherry Okun-Rudnak,20231,PLUS,2023,SP,AY23
PLUS-663,Designing Livable Environments I,1.0 unit,Lecture,51581D,545.0,-,,25.0,0.0,Elizabeth Falletta,20231,PLUS,2023,SP,AY23
PLUS-664,Urban Political Economy and Urban Development,2.0 units,Lecture,51534D,919.0,5:30-6:30pm,Tuesday,25.0,13.0,Nicole Kuklok-Waldman,20231,PLUS,2023,SP,AY23
PLUS-665,Economics for a Productive City,3.0 units,Lecture,51536D,919.0,5:30-6:45pm,Thursday,25.0,13.0,Allen Prohofsky,20231,PLUS,2023,SP,AY23
PLUS-669,Designing Livable Environments II,1.0 unit,Lecture,51582D,545.0,TBA,,25.0,12.0,Elizabeth Falletta,20231,PLUS,2023,SP,AY23
PLUS-670,Communicating Data for Planning and Development,1.0 unit,Lecture,51583D,545.0,TBA,,25.0,12.0,Andrzej Rutkowski,20231,PLUS,2023,SP,AY23
PLUS-671,Leading a Collaborative City,3.0 units,Lecture,51540D,919.0,5:30-7:00pm,Monday,25.0,7.0,Michael Woo,20231,PLUS,2023,SP,AY23
PLUS-672,Integrating Concepts for Action,2.0 units,Lecture,51541D,919.0,5:30-6:30pm,Wednesday,25.0,8.0,Jason Neville,20231,PLUS,2023,SP,AY23
PLUS-694a,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51550D,1.0,TBA,,18.0,0.0,Juliet Musso,20231,PLUS,2023,SP,AY23
PLUS-694b,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51551D,1.0,TBA,,18.0,4.0,Juliet Musso,20231,PLUS,2023,SP,AY23
PLUS-694c,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51552D,1.0,TBA,,18.0,0.0,Juliet Musso,20231,PLUS,2023,SP,AY23
PLUS-694d,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51553D,1.0,TBA,,18.0,4.0,Juliet Musso,20231,PLUS,2023,SP,AY23
PLUS-694z,"Planning, Design and Development Professional Dissertation",0.0 units,Lecture,51554D,1.0,TBA,,18.0,4.0,Juliet Musso,20231,PLUS,2023,SP,AY23
RED-200,Introduction to Real Estate,4.0 units,Lecture,51650R,1.0,8:30-11:50am,Friday,40.0,31.0,Mark Zikakis,20231,RED,2023,SP,AY23
,,,Lecture,51651R,1.0,10:00-11:50am,"Mon, Wed",85.0,80.0,John Loper,20231,RED,2023,SP,AY23
RED-201,Real Estate Career Seminar,2.0 units,Lecture,51652D,1.0,4:00-5:50pm,Wednesday,30.0,30.0,Sonia Savoulian,20231,RED,2023,SP,AY23
,,,Lecture,51653D,1.0,6:00-7:50pm,Wednesday,30.0,30.0,Garland Fuller,20231,RED,2023,SP,AY23
RED-301,Real Estate Internship Seminar,1.0 unit,Lecture,51654D,1.0,TBA,,20.0,17.0,Julia Toothacre,20231,RED,2023,SP,AY23
RED-325,Introduction to Finance in Cities,4.0 units,Lecture,51655R,1.0,2:00-3:50pm,"Mon, Wed",60.0,60.0,John Loper,20231,RED,2023,SP,AY23
